Sample.1	Sample.2	Sample.3	Sample.4	Sample.5	Sample.6	Sample.7	Sample.8	Sample.9	Sample.10	Sample.11	Sample.12	Sample.13	Sample.14	Sample.15	Sample.16	Sample.17	Sample.18	Sample.19	Sample.20	Sample.21	Sample.22	Sample.23	Sample.24	Sample.25	Sample.26	Sample.27	Sample.28	Sample.29	Sample.30	Sample.31	Sample.32	Sample.33	Sample.34	Sample.35	Sample.36	Sample.37	Sample.38	Sample.39	Sample.40	Sample.41	Sample.42	Sample.43	Sample.44	Sample.45	Sample.46	Sample.47	Sample.48	Sample.49	Sample.50	Sample.51	Sample.52	Sample.53	Sample.54	Sample.55	Sample.56	Sample.57	Sample.58	Sample.59	Sample.60	Sample.61	Sample.62	Sample.63	Sample.64	Sample.65	Sample.66	Sample.67	Sample.68	Sample.69	Sample.70	Sample.71	Sample.72	Sample.73	Sample.74	Sample.75	Sample.76	Sample.77	Sample.78	Sample.79	Sample.80	Sample.81	Sample.82	Sample.83	Sample.84	Sample.85	Sample.86	Sample.87	Sample.88	Sample.89	Sample.90
Anaerotruncus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18120805369	0	0	1.84563758389	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	1.84563758389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lachnoclostridium	0.671140939597	0	3.52348993289	4.19463087248	0	0	2.01342281879	0	1.51006711409	0	0	0	0	0	2.85234899329	0.503355704698	1.84563758389	0	3.52348993289	9.56375838926	1.84563758389	0	0	7.88590604027	0.671140939597	0	0.671140939597	0.167785234899	2.85234899329	0	0	22.6510067114	3.69127516779	0	0	2.01342281879	0.671140939597	2.18120805369	0	0	0	0.671140939597	7.71812080537	4.69798657718	0.838926174497	0	0	6.04026845638	0	0	0	0	0	0	0	4.19463087248	4.86577181208	0	7.04697986577	0.671140939597	0.503355704698	0	0	7.21476510067	3.02013422819	0.838926174497	0	0	1.34228187919	8.22147651007	0	0	0.167785234899	0	0.335570469799	3.85906040268	0	0	0	1.34228187919	0	0	0	11.744966443	0	8.55704697987	19.4630872483	0	0	0
[Ruminococcus]_gauvreauii_group	0	0	0	0	0	0.167785234899	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.22147651007	0	0	0	0	0	0	0	0	0	0	1.51006711409	0	0	0	0	0	0	0	0	1.67785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34899328859	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Intestinimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.68456375839	0	0	0	2.68456375839	0	0	0	0	0	0	0	0	0.335570469799	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.838926174497	0.503355704698	0	0	6.04026845638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DTU089	1.84563758389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1744966443	0	0	0	0	0	0.838926174497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.838926174497	0	0	0	0	0	0	0	1.34228187919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	1.0067114094	0	0	0	0	0	0	0	0	0	0
Flavonifractor	1.84563758389	1.0067114094	0.335570469799	0	0	0	1.0067114094	0	2.18120805369	0	0	0	0	0	0.503355704698	0	0	0	1.0067114094	0	0	0	0	0	0	0	0	0.335570469799	6.37583892617	0.167785234899	0	4.36241610738	0	1.67785234899	0	0.335570469799	0.838926174497	0	0	0	0	2.18120805369	0	0	5.53691275168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.85234899329	2.18120805369	0	1.34228187919	0	0	0	0	0	0	0	1.34228187919	0	0	0	1.1744966443	0	0	0	3.85906040268	0	0	0	0	0	0
Holdemanella	0	0	0	0	0	0	0	0	0	0	0	5.20134228188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67785234899	0	0	0	4.53020134228	0	27.6845637584	0	8.38926174497	0	0	0	0	0	0	0	0	0	0	1.34228187919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.86577181208	0	0	0	0	0	0	0	0	0
Marvinbryantia	0	0	0	0	0	0	0	0	0	0	0	0	1.34228187919	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0.335570469799	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0067114094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0
Butyricicoccus	0	0	0	0	0.503355704698	0	0.335570469799	0.335570469799	2.18120805369	0	0	0	0	0	0	0	1.1744966443	0	1.0067114094	0	0	0	0	0	0	0	5.87248322148	1.1744966443	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	1.84563758389	2.85234899329	0	0.503355704698	0	0	0.503355704698	0	0.671140939597	0	0.167785234899	0	0	0	0	4.19463087248	0	0.167785234899	0	0	5.87248322148	0	0	0	1.51006711409	0.503355704698	0	0	0	0.335570469799	0	0	0.671140939597	0	0	0	39.7651006711	0	0	4.19463087248	0	0	0	0	1.67785234899	0.335570469799	0	0	0.838926174497	0
Senegalimassilia	0	0	0	0	0	0	0	0	0	2.51677852349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Catenibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.38926174497	0	0	0	0	0	0	0	0	0	0	3.35570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.20805369128	0	0	0	0	0	0	0	0	0
CAG-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67785234899	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.53691275168	0
Anaerofilum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0
[Eubacterium]_siraeum_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34899328859	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
[Clostridium]_methylpentosum_group	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Family_XIII_UCG-001	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
[Eubacterium]_nodatum_group	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Megamonas	0	0	0	0	8.38926174497	0	0	0	0	0	0	0	0	0	0	0	13.4228187919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.8187919463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sutterella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0067114094	0	0	0	0	0	0	0	0	0	0	0	0	3.69127516779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.36241610738	0	0	0	0
Rothia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34228187919	0	0	0	0	0	0	0	0	0	0	0	1.0067114094	4.53020134228	0	0.671140939597	0	23.8255033557	0	0	0	0	0	0	0	0	1.84563758389	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34228187919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597	0	0.671140939597
Subdoligranulum	0	0	0	0.838926174497	1.34228187919	0	0	0	0	0	7.71812080537	5.03355704698	0	0	10.5704697987	0	9.89932885906	0	3.52348993289	0	1.51006711409	0	0	1.51006711409	9.56375838926	0	11.5771812081	13.0872483221	0	0	0	0	0	18.4563758389	0	0	0.167785234899	0	47.8187919463	7.88590604027	20.8053691275	7.38255033557	0	2.01342281879	18.7919463087	0	4.86577181208	0	3.02013422819	1.1744966443	5.70469798658	0	0	0	0.335570469799	15.9395973154	10.067114094	0	0	0	50.6711409396	1.1744966443	0	0	0	24.8322147651	1.51006711409	13.7583892617	0.167785234899	27.3489932886	0	0	0	0	0	0	1.51006711409	0	0	0	20.8053691275	0	0	11.5771812081	11.2416107383	0.838926174497	0	0	5.87248322148	0
Monoglobus	0	0	0	0	0	0	0	1.51006711409	0	1.34228187919	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0.167785234899	0	0.167785234899	2.01342281879	0	0	0	0	0	0	0	0	0	0	0	1.51006711409	0	0.838926174497	0	0	0.671140939597	0	0	0	0.167785234899	0	0	0	0	2.18120805369	0	0	0	0	0	0	0	0.167785234899	0	0	0	0.838926174497	0	0.671140939597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Erysipelotrichaceae_UCG-003	0	0	0	2.68456375839	0	0	0	0	0	0	0	0	0	0	0	0	12.0805369128	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18120805369	0	0	0	1.84563758389	0	8.05369127517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clostridia_UCG-014	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.68456375839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	5.36912751678	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Atopobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597	0	0	0	0	0	0	0	0	0	0	0	0	0	10.4026845638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Libanicoccus	0	0	0	0	0	0	0	0	0	0	0	2.01342281879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51006711409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Enorma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Enterorhabdus	0	0	0	0	1.1744966443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Coprobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Butyricimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alloprevotella	0	0	0	0	0	0	0	0	5.87248322148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.19463087248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Prevotellaceae_NK3B31_group	0	0	0	0	0	0	0	0	0	0.838926174497	0	0	0	0	0	7.55033557047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rikenellaceae_RC9_gut_group	0	0	0	0	0	0	0	0	6.04026845638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.838926174497	0	0	0	0	0	0	0	0	0
Desulfovibrio	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0067114094	0	0	0	0	0	0	0	0	0
Faecalicoccus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	1.1744966443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lacticaseibacillus	0	0	0	0	0	1.0067114094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597	0	0	0	0	0	0	7.88590604027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.71140939597	8.22147651007	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7986577181	0	0	0.167785234899	0	0	0	0	0	0	0	0
Schleiferilactobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597	0	0	0	0	0	0	0	0	0	0	0
Christensenella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	1.34228187919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lachnospira	0.671140939597	0	0.838926174497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.04697986577	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.838926174497	0	0	0	0	0.335570469799	0	1.51006711409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.20805369128	0
Shuttleworthia	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
[Eubacterium]_ruminantium_group	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1744966443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UCG-009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	6.54362416107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudoflavonifractor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaerococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clostridioides	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84563758389	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67785234899	0	0	7.21476510067	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Terrisporobacter	0	0	0	0	0	7.71812080537	1.34228187919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5838926174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1744966443	0	0	0	28.6912751678	0.167785234899	0	0	0	0	0	0	0	1.51006711409	0	0	0	0	0	0	0
Selenomonas	0	0	0	0	0	0	0	0	12.0805369128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saccharimonadaceae	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TM7x	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	1.84563758389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Parasutterella	0	0	2.68456375839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.86577181208	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Proteus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.20805369128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaerofustis	0.335570469799	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0.167785234899	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus_Soleaferrea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.51677852349	0	0	0	1.0067114094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0
Acidaminococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34228187919	0	0	0	0	0	0	0	0	0	0	0	0	4.36241610738	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0
Gemella	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	2.68456375839	0.167785234899	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0
Paraprevotella	0	0	0	0	8.05369127517	0	0	0	0.167785234899	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.89261744966	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
[Eubacterium]_brachy_group	0	0	0	0.167785234899	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34228187919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Turicibacter	0	0	0	1.1744966443	0	0	0	0	0	4.36241610738	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	4.86577181208	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	4.69798657718	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	5.03355704698	0	0	0	0	0	0	0.838926174497	0	0	0	0	0.335570469799	0	0	0	0	0	0	2.18120805369	0	0	0
Sellimonas	2.18120805369	0	0.167785234899	0.671140939597	0	0.167785234899	0	0	0	2.68456375839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0.671140939597	0	0	0	0	18.288590604	10.4026845638	0	0.167785234899	0	0.335570469799	0.167785234899	0.335570469799	3.02013422819	0	0	0	0	0	0	4.36241610738	0	0	0	0.671140939597	0	0	0	0	4.86577181208	0	0	0	0	0	9.39597315436	2.68456375839	0	0	0	0	1.1744966443	0	0	0	4.02684563758	0	0	0	0	13.9261744966	0	0	0	0	0	0	0	0
Intestinibacter	0	0	0	1.0067114094	0	0	3.69127516779	0	0	3.52348993289	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	2.01342281879	0.838926174497	0	0	1.84563758389	0	0	0	0	0	0	0	0	0	0	4.02684563758	0	0	0	0	0	0	0	0	0.671140939597	0	0	0	0	0	0	0	0	0	0	9.73154362416	0	0	0	0	0	0	0	0	1.0067114094	0	0	0	0	0	0	0	0	0	0	0	2.34899328859	0	0	0	0	0	0	0	0	0	0	0
